date,ENTITY_DESCRIPTION_SHORT,wait_time_avg,guests_sum,adjcap_sum,open_min_sum,up_min_sum,nb_units_med,nb_max_unit,utilization,availability,eff_cap,dow,month,attendance,scheduled_open_min,temp,feels_like,dew_point,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_all,rain_1h,rain_3h,snow_1h,snow_3h,visibility,weather_main,weather_description,weather_icon,weather_id,covid,post_covid,season
2019-11-27,Oz Theatre,9.25925925925926,2161.0,10230.0,396,396,2.0,2.0,0.2112414467253177,1.0,10230.0,2,11,21731.0,396.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-27,Rapids Ride,7.741935483870968,3384.9999,9907.4997,450,450,2.0,2.0,0.3416603585665513,1.0,9907.4997,2,11,21731.0,450.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-27,Roller Coaster,12.96875,1149.0,2302.5,471,471,2.0,2.0,0.4990228013029316,1.0,2302.5,2,11,21731.0,471.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-27,Spinning Coaster,8.5,8023.0,11433.05,591,591,3.0,6.0,0.7017375066145954,1.0,11433.05,2,11,21731.0,591.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-27,Spiral Slide,56.44736842105263,1111.0,2782.5,560,560,2.0,2.0,0.39928122192273136,1.0,2782.5,2,11,21731.0,595.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-27,Superman Ride,24.264705882352942,1162.9998,3329.2,503,246,2.0,3.0,0.34933311306019466,0.48906560636182905,1628.1972166998012,2,11,21731.0,539.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-27,Swing Ride,48.24324324324324,2113.0,7719.7,554,478,12.0,12.0,0.27371529981735043,0.8628158844765343,6660.6797833935025,2,11,21731.0,586.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-27,Water Ride,15.606060606060606,3732.6669,7445.6,492,462,11.0,11.0,0.5013251987751155,0.9390243902439024,6991.6,2,11,21731.0,492.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-27,Zipline,11.585365853658537,2859.0008,4131.0,612,612,12.0,12.0,0.6920844347615589,1.0,4131.0,2,11,21731.0,679.0,10.79,10.315000000000001,9.43,992.0,92.0,7.805,216.0,3.95,78.5,0.25,0.72,0.29500000000000004,,,Rain,light rain,10n,500,0,0,autumn
2019-11-28,Bumper Cars,4.864864864864865,5751.0001,9357.817,551,551,18.0,18.0,0.6145664207795473,1.0,9357.817,3,11,25767.0,581.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Circus Train,5.0,6698.0,11480.0,492,492,1.0,1.0,0.5834494773519163,1.0,11480.0,3,11,25767.0,492.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Crazy Dance,5.0,3590.0,9550.0003,596,573,1.0,1.0,0.3759162185576057,0.9614093959731543,9181.460019966442,3,11,25767.0,596.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Dizzy Dropper,7.0212765957446805,3734.0,9520.8333,695,695,85.0,88.0,0.39219256154815774,1.0,9520.8333,3,11,25767.0,737.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Drop Tower,21.710526315789473,3305.0,5264.05,563,563,16.0,16.0,0.627843580513103,1.0,5264.05,3,11,25767.0,593.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Flying Coaster,6.794871794871795,15096.9999,28450.8,581,581,24.0,24.0,0.5306353389008394,1.0,28450.8,3,11,25767.0,581.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Free Fall,58.68421052631579,1472.0,4719.0163,568,568,3.0,3.0,0.3119294163065298,1.0,4719.0163,3,11,25767.0,598.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Giant Wheel,41.951219512195124,5245.0,10390.684,612,384,4.0,5.0,0.5047790886528741,0.6274509803921569,6519.644862745097,3,11,25767.0,647.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Giga Coaster,9.054054054054054,11343.0,22702.4663,533,533,24.0,24.0,0.49963734556892614,1.0,22702.4663,3,11,25767.0,533.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Go-Karts,18.048780487804876,10985.0,16436.333,613,613,4.0,4.0,0.6683364227288411,1.0,16436.333,3,11,25767.0,643.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Haunted House,14.714285714285714,4967.5,7436.667,508,508,9.0,9.0,0.6679739727488134,1.0,7436.667,3,11,25767.0,508.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Kiddie Coaster,5.0,4579.0,11830.95,436,431,18.0,18.0,0.38703569873932353,0.9885321100917431,11695.273967889909,3,11,25767.0,436.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Merry Go Round,5.875,10426.0,18857.816,589,589,129.0,130.0,0.5528742034602523,1.0,18857.816,3,11,25767.0,589.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Oz Theatre,8.387096774193548,2323.0,11702.5,453,453,2.0,2.0,0.19850459303567614,1.0,11702.5,3,11,25767.0,453.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Rapids Ride,5.0,5449.9997,10039.6,456,456,2.0,2.0,0.542850282879796,1.0,10039.6,3,11,25767.0,456.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Roller Coaster,19.285714285714285,884.0,2057.5,420,420,2.0,2.0,0.4296476306196841,1.0,2057.5,3,11,25767.0,420.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Spinning Coaster,12.625,7788.0,13045.399,596,596,4.0,6.0,0.5969920889349571,1.0,13045.399,3,11,25767.0,596.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Spiral Slide,61.18421052631579,1021.0,2820.0,564,564,2.0,2.0,0.3620567375886525,1.0,2820.0,3,11,25767.0,594.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Superman Ride,5.0,3143.9995,8141.25,501,501,3.0,3.0,0.3861814217718409,1.0,8141.25,3,11,25767.0,531.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Swing Ride,46.44736842105263,2854.0,8494.9,556,526,12.0,12.0,0.3359662856537452,0.9460431654676259,8036.542086330935,3,11,25767.0,586.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Water Ride,21.0,4227.9998,7485.3337,513,485,10.0,11.0,0.5648378508495886,0.9454191033138402,7076.777474658869,3,11,25767.0,513.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-28,Zipline,13.170731707317072,2822.0,4124.25,611,611,12.0,12.0,0.6842456204158331,1.0,4124.25,3,11,25767.0,675.0,10.345,9.825,8.98,1000.0,91.0,6.625,241.0,3.95,88.5,0.16,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Bumper Cars,8.942307692307692,6752.9999,12506.0,780,780,17.0,18.0,0.5399808012154166,1.0,12506.0,4,11,55331.0,810.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Bungee Jump,15.681818181818182,2693.0,3727.85,318,228,4.0,5.0,0.7224003111713186,0.7169811320754716,2672.798113207547,4,11,55331.0,412.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Circus Train,4.84375,6812.0,11060.0,474,474,1.0,1.0,0.6159132007233273,1.0,11060.0,4,11,55331.0,474.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Crazy Dance,5.0,4624.5,13750.0,832,825,1.0,1.0,0.33632727272727275,0.9915865384615384,13634.314903846154,4,11,55331.0,924.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Dizzy Dropper,9.622641509433961,4790.0,10492.267,789,764,85.0,88.0,0.45652669723330525,0.9683143219264893,10159.81240557668,4,11,55331.0,838.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Drop Tower,19.444444444444443,3965.0,6781.2,800,767,15.0,16.0,0.5847047720167522,0.95875,6501.4755,4,11,55331.0,830.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Flying Coaster,6.909090909090909,22641.0,39387.6,812,812,24.0,24.0,0.5748255796240441,1.0,39387.6,4,11,55331.0,902.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Free Fall,46.517857142857146,2343.0,7099.0,840,840,3.0,3.0,0.33004648542048176,1.0,7099.0,4,11,55331.0,873.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Giant Wheel,46.42857142857143,12162.0,22218.733,840,840,4.0,5.0,0.5473759462341979,1.0,22218.733,4,11,55331.0,972.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Giga Coaster,8.303571428571429,17208.0,31582.95,840,840,24.0,24.0,0.5448509401433368,1.0,31582.95,4,11,55331.0,954.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Go-Karts,32.67857142857143,14482.5,21445.05,840,783,4.0,4.0,0.6753306707142208,0.9321428571428572,19989.85017857143,4,11,55331.0,977.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Haunted House,8.877551020408163,4802.3332,9795.0,735,653,9.0,9.0,0.49028414497192446,0.8884353741496599,8702.224489795919,4,11,55331.0,735.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Himalaya Ride,4.8076923076923075,4331.0,15600.0,780,780,1.0,1.0,0.27762820512820513,1.0,15600.0,4,11,55331.0,881.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Kiddie Coaster,4.838709677419355,4473.0001,12379.95,451,451,18.0,18.0,0.36131002952354413,1.0,12379.95,4,11,55331.0,451.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Merry Go Round,6.2727272727272725,15340.0,25769.7833,812,812,128.0,130.0,0.5952708185947376,1.0,25769.7833,4,11,55331.0,912.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Oz Theatre,7.708333333333333,2284.0,18341.667,720,710,2.0,2.0,0.12452521354792886,0.9861111111111112,18086.921625000003,4,11,55331.0,810.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Rapids Ride,9.03225806451613,5119.0001,8982.8,453,408,2.0,2.0,0.5698668677917799,0.9006622516556292,8090.468874172185,4,11,55331.0,453.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Roller Coaster,17.8125,967.0,2137.5,476,462,2.0,2.0,0.45239766081871347,0.9705882352941176,2074.6323529411766,4,11,55331.0,476.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Spinning Coaster,21.09090909090909,12486.0,20515.783,824,824,4.0,6.0,0.6086046045622534,1.0,20515.783,4,11,55331.0,932.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Spiral Slide,49.19642857142857,1386.0,4190.0,838,838,2.0,2.0,0.33078758949880666,1.0,4190.0,4,11,55331.0,868.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Superman Ride,25.0,2992.0004,7511.033,500,500,3.0,3.0,0.39834739109786893,1.0,7511.033,4,11,55331.0,530.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Swing Ride,40.0,7138.0,13566.0,840,840,12.0,12.0,0.5261683620816747,1.0,13566.0,4,11,55331.0,963.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Water Ride,15.4,5475.9999,11757.2,738,714,11.0,11.0,0.4657571445582281,0.967479674796748,11374.852032520326,4,11,55331.0,738.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-29,Zipline,16.428571428571427,3772.6661,5656.5,840,838,12.0,12.0,0.6669612127640767,0.9976190476190476,5643.032142857143,4,11,55331.0,966.0,8.36,6.615,7.54,1014.0,94.0,3.0300000000000002,259.0,3.95,89.5,0.23,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Bumper Cars,16.93877551020408,8189.0,12346.883,727,727,18.0,18.0,0.6632443184243343,1.0,12346.883,5,11,60014.0,757.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Bungee Jump,35.10204081632653,8167.0,8253.0333,725,527,4.0,5.0,0.9895755539966137,0.7268965517241379,5999.101447034482,5,11,60014.0,725.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Circus Train,4.67741935483871,8261.0,10640.0,456,456,1.0,1.0,0.7764097744360903,1.0,10640.0,5,11,60014.0,456.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Crazy Dance,5.0,6593.0,12466.667,760,748,1.0,1.0,0.528850253239298,0.9842105263157894,12269.824889473683,5,11,60014.0,760.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Dizzy Dropper,12.244897959183673,5356.0,10039.067,731,731,85.0,88.0,0.5335157141594932,1.0,10039.067,5,11,60014.0,778.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Drop Tower,31.770833333333332,4649.5,6629.15,720,709,16.0,16.0,0.7013719707654827,0.9847222222222223,6527.871319444444,5,11,60014.0,761.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Flying Coaster,29.3,21324.0001,35160.3,746,746,24.0,24.0,0.6064794697428634,1.0,35160.3,5,11,60014.0,746.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Free Fall,60.64102564102564,1728.0,4976.3667,578,578,3.0,3.0,0.3472412915229901,1.0,4976.3667,5,11,60014.0,608.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Giant Wheel,75.0,8585.5,22124.7013,793,730,5.0,5.0,0.3880504366402452,0.9205548549810845,20367.00119672131,5,11,60014.0,823.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Giga Coaster,30.612244897959183,16598.0,29007.15,734,666,24.0,24.0,0.5722037497651441,0.9073569482288828,26319.83910081744,5,11,60014.0,736.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Go-Karts,53.0188679245283,8117.0,19754.9,787,687,4.0,4.0,0.41088540058415884,0.8729351969504447,17244.747522236343,5,11,60014.0,817.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Haunted House,23.645833333333332,6646.0001,10503.333,702,702,9.0,9.0,0.6327515370597123,1.0,10503.333,5,11,60014.0,702.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Himalaya Ride,5.0,5188.0,14580.0,729,729,1.0,1.0,0.35582990397805214,1.0,14580.0,5,11,60014.0,729.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Kiddie Coaster,4.833333333333333,5664.0,12050.55,439,439,18.0,18.0,0.4700200405790607,1.0,12050.55,5,11,60014.0,439.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Merry Go Round,28.333333333333332,13693.0,22706.45,761,717,127.0,130.0,0.6030445093794935,0.9421813403416557,21393.59349540079,5,11,60014.0,761.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Oz Theatre,9.615384615384615,3149.0,9816.667,380,380,2.0,2.0,0.32078097382747117,1.0,9816.667,5,11,60014.0,380.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Rapids Ride,13.28125,6187.0001,10259.7667,466,466,2.0,2.0,0.6030351645325425,1.0,10259.7667,5,11,60014.0,466.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Roller Coaster,24.193548387096776,937.0,2202.5,464,464,2.0,2.0,0.4254256526674234,1.0,2202.5,5,11,60014.0,464.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Spinning Coaster,52.5,8926.0,19171.1,764,764,4.43335,6.0,0.4655966532958464,1.0,19171.1,5,11,60014.0,764.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Spiral Slide,74.60526315789474,1144.0,2850.0,570,570,2.0,2.0,0.4014035087719298,1.0,2850.0,5,11,60014.0,600.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Superman Ride,24.264705882352942,3956.9998,7875.067,500,500,3.0,3.0,0.5024718900804273,1.0,7875.067,5,11,60014.0,530.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Swing Ride,70.8,3630.0,11708.75,740,725,12.0,12.0,0.3100245542863243,0.9797297297297297,11471.410472972973,5,11,60014.0,770.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Water Ride,29.02173913043478,5895.3334,11065.5997,679,672,11.0,11.0,0.532762214414823,0.9896907216494846,10951.521352577322,5,11,60014.0,679.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-11-30,Zipline,24.71698113207547,3581.9993,4883.9,786,786,11.0,12.0,0.7334301070865498,1.0,4883.9,5,11,60014.0,838.0,4.475,0.96,3.035,1020.5,86.5,4.67,89.5,3.95,96.5,0.17,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,autumn
2019-12-01,Bumper Cars,6.222222222222222,7334.0001,11276.9333,664,664,18.0,18.0,0.6503541259750113,1.0,11276.9333,6,12,43519.0,694.0,2.8049999999999997,-0.46499999999999997,2.275,1016.0,97.0,4.0649999999999995,11.5,3.95,100.0,0.26,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2019-12-01,Bungee Jump,17.065217391304348,9775.0,12196.867,683,683,4.0,5.0,0.8014353194144037,1.0,12196.867,6,12,43519.0,683.0,2.8049999999999997,-0.46499999999999997,2.275,1016.0,97.0,4.0649999999999995,11.5,3.95,100.0,0.26,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2019-12-01,Circus Train,4.838709677419355,5811.001,10406.667,446,446,1.0,1.0,0.5583921345806492,1.0,10406.667,6,12,43519.0,446.0,2.8049999999999997,-0.46499999999999997,2.275,1016.0,97.0,4.0649999999999995,11.5,3.95,100.0,0.26,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2019-12-01,Crazy Dance,4.8979591836734695,3236.0,11933.333,716,716,1.0,1.0,0.27117319193221207,1.0,11933.333,6,12,43519.0,716.0,2.8049999999999997,-0.46499999999999997,2.275,1016.0,97.0,4.0649999999999995,11.5,3.95,100.0,0.26,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2019-12-01,Dizzy Dropper,11.777777777777779,4800.0,9201.333,670,670,85.0,88.0,0.5216635459231831,1.0,9201.333,6,12,43519.0,700.0,2.8049999999999997,-0.46499999999999997,2.275,1016.0,97.0,4.0649999999999995,11.5,3.95,100.0,0.26,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
2019-12-01,Drop Tower,20.88888888888889,4194.0,6227.1,666,666,16.0,16.0,0.6735077323312617,1.0,6227.1,6,12,43519.0,696.0,2.8049999999999997,-0.46499999999999997,2.275,1016.0,97.0,4.0649999999999995,11.5,3.95,100.0,0.26,0.72,0.29500000000000004,,,Clouds,overcast clouds,04n,804,0,0,winter
